duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0.0,b'tcp',b'private',b'SH',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,1.0,0.01,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'ftp_data',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',150.0,4.0,1.0,1.0,0.0,0.0,0.03,0.09,0.0,255.0,4.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
0.0,b'udp',b'private',b'SF',28.0,0.0,b'0',3.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',91.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116.0,91.0,0.78,0.03,0.78,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'udp',b'private',b'SF',1.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',85.0,8.0,0.0,0.0,0.0,0.0,0.09,0.76,0.0,255.0,14.0,0.05,0.84,0.59,0.0,0.05,0.0,0.35,0.0,b'normal'
0.0,b'tcp',b'iso_tsap',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',290.0,15.0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255.0,15.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',32.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174.0,156.0,0.89,0.02,0.01,0.01,0.0,0.0,0.06,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,23.0,0.0,0.13,1.0,0.78,1.0,0.0,0.91,68.0,89.0,0.35,0.07,0.01,0.02,0.03,0.02,0.87,0.65,b'anomaly'
0.0,b'tcp',b'telnet',b'SF',123.0,174.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,b'anomaly'
0.0,b'tcp',b'telnet',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,7.0,0.0,0.0,1.0,0.86,1.0,0.0,0.86,140.0,85.0,0.33,0.04,0.01,0.02,0.0,0.0,0.89,0.69,b'anomaly'
0.0,b'icmp',b'eco_i',b'SF',18.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,b'anomaly'
280.0,b'tcp',b'ftp_data',b'SF',283618.0,0.0,b'0',0.0,0.0,2.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
1.0,b'tcp',b'pop_3',b'RSTO',0.0,36.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.0,0.0,1.0,0.67,0.33,1.0,1.0,232.0,59.0,0.23,0.02,0.0,0.03,0.0,0.0,0.87,0.98,b'anomaly'
0.0,b'tcp',b'nnsp',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',141.0,7.0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255.0,7.0,0.03,0.05,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
1.0,b'tcp',b'smtp',b'SF',2599.0,293.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,143.0,0.56,0.13,0.0,0.0,0.0,0.0,0.42,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',132.0,132.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,205.0,141.0,0.69,0.08,0.0,0.0,0.64,0.94,0.02,0.0,b'anomaly'
0.0,b'udp',b'private',b'SF',54.0,50.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',461.0,461.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'telnet',b'SF',123.0,174.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,130.0,0.51,0.02,0.0,0.0,0.0,0.0,0.02,0.03,b'anomaly'
148.0,b'tcp',b'http',b'SF',256.0,274.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,255.0,252.0,0.99,0.02,0.0,0.0,0.21,0.21,0.53,0.53,b'normal'
0.0,b'tcp',b'other',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',490.0,1.0,0.06,0.0,0.94,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.05,0.0,0.95,1.0,b'anomaly'
0.0,b'udp',b'private',b'SF',1.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',68.0,1.0,0.0,0.0,0.0,0.0,0.01,0.71,0.0,255.0,1.0,0.0,0.74,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'udp',b'private',b'SF',46.0,43.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',92.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'private',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255.0,1.0,0.0,0.65,0.49,0.0,0.0,0.0,0.49,1.0,b'anomaly'
0.0,b'icmp',b'ecr_i',b'SF',520.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',511.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161.0,161.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'supdup',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',191.0,18.0,1.0,1.0,0.0,0.0,0.09,0.08,0.0,255.0,18.0,0.07,0.09,0.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'ftp_data',b'SF',12.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,55.0,0.11,0.07,0.11,0.04,0.0,0.0,0.0,0.0,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',28.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,244.0,0.96,0.01,0.0,0.0,0.0,0.0,0.02,0.0,b'anomaly'
899.0,b'tcp',b'http',b'RSTR',59424.0,0.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',64.0,64.0,0.02,0.02,0.97,0.97,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,b'anomaly'
0.0,b'tcp',b'http',b'SF',54540.0,8314.0,b'0',0.0,0.0,2.0,0.0,b'1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',6.0,6.0,0.0,0.0,0.17,0.17,1.0,0.0,0.0,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.01,0.0,b'anomaly'
0.0,b'udp',b'domain_u',b'SF',46.0,46.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',163.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'supdup',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',121.0,13.0,0.48,0.0,0.52,1.0,0.11,0.07,0.0,255.0,13.0,0.05,0.06,0.0,0.0,0.63,0.0,0.37,1.0,b'anomaly'
280.0,b'tcp',b'ftp_data',b'SF',283618.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,10.0,0.3,0.06,0.3,0.0,0.0,0.0,0.0,0.0,b'anomaly'
748.0,b'tcp',b'http',b'RSTR',91544.0,0.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,231.0,228.0,0.99,0.01,0.0,0.0,0.0,0.0,0.03,0.03,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',30.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255.0,217.0,0.85,0.04,0.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
23.0,b'tcp',b'ftp',b'SF',146.0,650.0,b'0',0.0,0.0,2.0,1.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'1',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'SF',122.0,174.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,198.0,0.78,0.02,0.0,0.0,0.0,0.0,0.02,0.03,b'anomaly'
0.0,b'icmp',b'ecr_i',b'SF',1008.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',275.0,275.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
3.0,b'tcp',b'http',b'RSTR',33580.0,7300.0,b'0',0.0,0.0,1.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',4.0,4.0,0.0,0.0,0.75,0.75,1.0,0.0,0.0,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,0.04,0.03,b'anomaly'
0.0,b'udp',b'private',b'SF',1.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',34.0,17.0,0.0,0.0,0.0,0.0,0.5,0.15,0.0,255.0,17.0,0.07,0.65,1.0,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'sunrpc',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,51.0,0.14,0.71,0.14,0.06,0.0,0.0,0.57,1.0,b'anomaly'
0.0,b'tcp',b'http',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',53.0,53.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.28,0.28,0.7,0.7,b'anomaly'
282.0,b'tcp',b'ftp',b'SF',159.0,597.0,b'0',0.0,0.0,2.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,18.0,0.07,0.93,0.0,0.0,0.0,0.06,0.91,0.0,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',26.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,31.0,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0.0,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',28.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.01,0.0,b'anomaly'
199.0,b'tcp',b'X11',b'SF',56124.0,17588.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
2064.0,b'tcp',b'http',b'RSTR',56504.0,0.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',11.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,244.0,0.96,0.01,0.0,0.0,0.02,0.02,0.38,0.39,b'anomaly'
0.0,b'tcp',b'nnsp',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',128.0,5.0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255.0,5.0,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
0.0,b'tcp',b'ftp',b'SF',26.0,157.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,47.0,0.55,0.05,0.01,0.0,0.0,0.0,0.0,0.0,b'anomaly'
280.0,b'tcp',b'ftp_data',b'SF',283618.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'udp',b'domain_u',b'SF',45.0,45.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',150.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'hostnames',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',184.0,12.0,1.0,1.0,0.0,0.0,0.07,0.09,0.0,255.0,12.0,0.05,0.09,0.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
1.0,b'tcp',b'smtp',b'SF',2599.0,293.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,134.0,0.53,0.15,0.0,0.0,0.0,0.0,0.46,0.0,b'anomaly'
0.0,b'tcp',b'http',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',105.0,105.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.55,0.55,0.43,0.43,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',30.0,103.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,216.0,0.85,0.02,0.0,0.0,0.0,0.0,0.04,0.01,b'anomaly'
795.0,b'tcp',b'http',b'RSTR',56504.0,0.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',19.0,19.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.01,0.01,0.56,0.56,b'anomaly'
0.0,b'tcp',b'telnet',b'SF',122.0,174.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,14.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.07,b'anomaly'
0.0,b'tcp',b'ftp_data',b'SF',16.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.84,0.01,0.0,0.0,0.0,0.01,0.0,b'normal'
0.0,b'icmp',b'ecr_i',b'SF',1032.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',387.0,387.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'pop_3',b'RSTO',0.0,36.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,4.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,255.0,45.0,0.18,0.03,0.0,0.0,0.0,0.0,0.67,0.96,b'anomaly'
0.0,b'tcp',b'ftp_data',b'SF',12.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,24.0,1.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'udp',b'private',b'SF',45.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',5.0,4.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'imap4',b'SF',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,17.0,0.0,0.06,0.5,0.82,0.5,1.0,1.0,255.0,2.0,0.01,0.03,0.0,0.0,0.0,0.0,0.02,0.5,b'anomaly'
0.0,b'udp',b'private',b'SF',1.0,1.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',104.0,1.0,0.0,0.0,0.0,0.0,0.01,0.66,0.0,255.0,1.0,0.0,0.85,0.55,0.0,0.05,0.0,0.39,0.0,b'anomaly'
0.0,b'tcp',b'other',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',461.0,1.0,0.08,0.0,0.92,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'anomaly'
8156.0,b'tcp',b'telnet',b'SF',0.0,15.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,74.0,0.29,0.02,0.0,0.0,0.71,0.65,0.01,0.03,b'anomaly'
0.0,b'tcp',b'kshell',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',148.0,11.0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255.0,11.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
0.0,b'icmp',b'ecr_i',b'SF',1008.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',428.0,428.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'ftp',b'RSTO',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',134.0,18.0,0.0,0.0,1.0,1.0,0.13,0.07,0.0,255.0,18.0,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
1.0,b'tcp',b'smtp',b'SF',2599.0,293.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,60.0,0.24,0.15,0.0,0.0,0.0,0.0,0.75,0.0,b'anomaly'
0.0,b'icmp',b'eco_i',b'SF',8.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,76.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'udp',b'private',b'SF',28.0,0.0,b'0',3.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',92.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.0,92.0,0.82,0.03,0.82,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'icmp',b'eco_i',b'SF',18.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'udp',b'domain_u',b'SF',43.0,71.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',142.0,142.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'normal'
4.0,b'tcp',b'pop_3',b'SF',27.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,132.0,0.52,0.02,0.0,0.0,0.0,0.0,0.18,0.02,b'anomaly'
0.0,b'udp',b'private',b'SF',46.0,46.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'imap4',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,26.0,0.0,0.04,1.0,0.88,0.5,1.0,1.0,255.0,22.0,0.09,0.03,0.0,0.0,0.0,0.0,0.29,0.95,b'anomaly'
0.0,b'tcp',b'http',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',17.0,17.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.83,1.0,0.02,0.0,b'anomaly'
2059.0,b'tcp',b'http',b'RSTR',72564.0,0.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',11.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,244.0,0.96,0.01,0.0,0.0,0.02,0.02,0.45,0.47,b'anomaly'
